PIP,DIP
103.3158741,86.47275857
103.3158741,86.47275857
103.2597533,86.51580637
103.2597533,86.51580637
103.2597533,86.51580637
103.3235919,86.49941693
103.3235919,86.49941693
104.5146684,86.41976963
103.2335696,86.46297145
103.2335696,86.46297145
103.6539974,86.0209131
103.6391654,86.0646792
103.6391654,86.0646792
102.14776,87.56082035
102.9412003,86.75999468
103.3146447,86.41131677
103.3146447,86.41131677
104.2759701,85.4518033
104.2759701,85.4518033
104.2759701,85.4518033
104.0211311,85.70837962
103.7691622,85.95289079
103.7691622,85.95289079
102.9741691,86.28046945
102.3681962,86.52538115
102.3681962,86.52538115
101.4303345,86.69471531
100.4512282,86.47872483
100.4512282,86.47872483
99.89290555,86.27958825
99.89290555,86.27958825
99.89290555,86.27958825
99.15621588,86.07249747
100.2101252,84.14628344
100.2101252,84.14628344
99.07573059,83.0699724
98.33888387,81.30375866
98.33888387,81.30375866
95.76432468,81.44283319
95.76432468,81.44283319
95.76432468,81.44283319
96.72344038,79.38385614
94.75461847,80.30474513
94.75461847,80.30474513
93.95508717,79.45905779
95.15025928,77.57569293
95.15025928,77.57569293
94.65670593,76.81668825
94.65670593,76.81668825
94.01503625,76.12041354
94.01503625,76.12041354
94.01503625,76.12041354
93.36284532,75.2215929
93.36284532,75.2215929
93.36284532,75.2215929
92.56235896,74.41882022
92.22171813,73.95037426
92.22171813,73.95037426
91.57052517,73.17200135
91.57052517,73.17200135
91.57052517,73.17200135
90.7350076,72.16019227
90.34308701,71.62269643
90.34308701,71.62269643
90.09632255,71.2905728
89.86834739,71.00772419
89.86834739,71.00772419
89.70901332,70.75388782
89.70901332,70.75388782
89.4267938,70.44903425
87.68373551,71.69057126
89.1332304,70.09358497
89.1332304,70.09358497
87.57760936,71.62273595
89.08565781,70.03015691
89.08565781,70.03015691
87.50837037,71.54083097
87.50837037,71.54083097
89.04307253,69.88462876
88.99921158,69.81542491
88.99921158,69.81542491
87.41491327,71.40110071
89.00383207,69.82193203
89.00383207,69.82193203
89.00383207,69.82193203
89.07424237,69.89201295
89.07424237,69.89201295
89.07424237,69.89201295
89.17836905,69.91870343
89.17836905,69.91870343
89.46718842,70.09780695
89.46718842,70.09780695
89.69858156,70.25807526
89.80636488,70.39347283
89.80636488,70.39347283
90.00004876,70.50878473
90.48272253,71.08766256
90.48272253,71.08766256
90.68573077,71.37716263
90.63429235,71.68415425
90.63429235,71.68415425
90.9402505,71.63038495
91.65646513,71.2264867
91.65646513,71.2264867
91.65646513,71.2264867
91.91417413,71.23427043
91.91417413,71.23427043
92.13898832,71.22946708
92.13898832,71.22946708
92.26818656,71.47329837
92.45316736,71.57336052
92.45316736,71.57336052
92.45316736,71.57336052
92.44431714,71.63353347
92.44431714,71.63353347
91.99411182,72.19555568
91.81587682,72.37438964
91.81587682,72.37438964
91.81587682,72.37438964
91.55044137,72.70901592
91.55044137,72.70901592
91.54580123,72.61428521
91.57005333,72.37865618
89.42307197,74.24529631
89.42307197,74.24529631
88.98538137,74.04115476
90.59925025,71.36510452
90.59925025,71.36510452
90.38306859,71.08043476
89.75242508,70.4798013
89.75242508,70.4798013
89.75242508,70.4798013
89.44882774,70.00319863
89.44882774,70.00319863
88.55009532,68.86209664
88.55009532,68.86209664
88.55009532,68.86209664
88.05164862,68.03544901
88.05164862,68.03544901
88.05164862,68.03544901
87.40241673,67.3962649
87.40241673,67.3962649
87.40241673,67.3962649
86.78749594,66.69226809
86.78749594,66.69226809
86.78749594,66.69226809
86.22094595,65.91889671
86.22094595,65.91889671
85.10265535,64.48952892
85.10265535,64.48952892
85.10265535,64.48952892
84.05573907,63.15017263
84.05573907,63.15017263
84.05573907,63.15017263
82.91077598,61.82328554
82.91077598,61.82328554
82.91077598,61.82328554
82.35334596,61.03365046
81.79047281,60.18716222
81.79047281,60.18716222
81.79047281,60.18716222
80.3772984,58.44934552
80.3772984,58.44934552
80.3772984,58.44934552
78.67329429,56.59279004
78.67329429,56.59279004
77.83450903,55.65495103
77.83450903,55.65495103
77.83450903,55.65495103
77.07467687,54.67917836
77.07467687,54.67917836
77.07467687,54.67917836
75.53441841,52.8269803
75.53441841,52.8269803
75.53441841,52.8269803
74.81141425,51.86699417
74.81141425,51.86699417
74.81141425,51.86699417
73.35974081,50.43268468
73.35974081,50.43268468
73.35974081,50.43268468
72.3932067,49.22303661
71.88404529,48.60759457
71.88404529,48.60759457
70.79981994,47.44700488
70.79981994,47.44700488
69.67731416,46.08101745
68.99215977,45.55670712
68.99215977,45.55670712
68.3841874,44.78204353
66.94190807,43.43867929
66.94190807,43.43867929
65.85445396,42.14553673
64.84520194,41.14246493
64.01671361,40.27483319
64.01671361,40.27483319
63.54115132,39.87430314
63.54115132,39.87430314
63.17678883,39.42958821
63.17678883,39.42958821
62.09150587,38.6260728
61.04974755,37.42324214
59.77629066,36.24553986
59.77629066,36.24553986
59.77629066,36.24553986
58.54056802,35.1026122
58.54056802,35.1026122
57.38411093,34.05014665
57.38411093,34.05014665
57.38411093,34.05014665
56.31198059,33.04427008
56.31198059,33.04427008
55.30711355,32.14840433
55.30711355,32.14840433
54.31426933,31.32035353
53.84032196,30.91561097
53.21825601,30.4699771
53.21825601,30.4699771
52.7659861,30.05956142
51.88245763,29.26949036
51.88245763,29.26949036
51.13521596,28.68966833
50.89225567,28.47044543
50.89225567,28.47044543
50.89225567,28.47044543
50.65346684,28.31800584
50.65346684,28.31800584
50.3933445,28.11491505
50.3933445,28.11491505
50.27998787,27.99199314
50.22881527,27.98589593
50.22881527,27.98589593
50.18578764,27.99027717
50.18578764,27.99027717
50.29266052,28.07383075
50.29266052,28.07383075
50.29266052,28.07383075
50.40166609,28.02780974
50.40166609,28.02780974
50.53452105,28.03356672
50.65095365,28.16122071
50.65095365,28.16122071
50.83887008,28.25023766
51.31490877,28.64295119
52.15749053,29.16673454
52.15749053,29.16673454
52.15749053,29.16673454
52.56226802,29.59273996
52.56226802,29.59273996
52.56226802,29.59273996
53.44379962,30.44113852
54.30291532,31.3138904
54.30291532,31.3138904
55.42387567,32.22849396
55.906352,32.67920261
56.41916312,33.12306771
56.41916312,33.12306771
57.05170132,33.60670386
58.30199654,34.8131118
59.85501175,36.11869992
59.85501175,36.11869992
60.60624008,36.91223273
62.39542833,38.58838703
62.39542833,38.58838703
63.30515364,39.52325571
65.24891467,41.34696861
65.24891467,41.34696861
67.11784208,43.29135656
66.27606937,45.9620822
66.27606937,45.9620822
66.27606937,45.9620822
68.91583815,45.13588889
69.82345217,46.1270739
69.82345217,46.1270739
69.82345217,46.1270739
70.72442243,47.19741921
70.72442243,47.19741921
71.7752565,48.21288984
72.75136549,49.32639213
72.75136549,49.32639213
75.41949819,50.90105756
75.41949819,50.90105756
75.41949819,50.90105756
76.62158372,51.94609208
76.62158372,51.94609208
77.54457854,53.1706178
78.78345116,54.15992313
78.78345116,54.15992313
79.73687776,55.28658494
79.73687776,55.28658494
79.73687776,55.28658494
81.52456662,57.42424407
81.52456662,57.42424407
83.06983424,61.23177434
84.42647618,63.25461792
84.42647618,63.25461792
84.42647618,63.25461792
85.04799853,64.11069628
85.04799853,64.11069628
85.91211761,64.78378784
87.15493355,66.43002015
88.30250591,67.78129855
88.30250591,67.78129855
88.30250591,67.78129855
88.30250591,67.78129855
88.78933444,68.42960911
89.63851163,69.68683254
90.60912705,70.78966422
90.60912705,70.78966422
90.60912705,70.78966422
91.28085019,72.13123571
91.28085019,72.13123571
91.76458014,72.55934297
92.13225853,73.09444433
93.00762612,74.06711887
93.00762612,74.06711887
94.66336257,74.28095607
94.66336257,74.28095607
94.96884813,74.79835331
94.96884813,74.79835331
94.96884813,74.79835331
95.50588373,75.19935135
95.50588373,75.19935135
96.22659846,76.15621962
96.22659846,76.15621962
96.51560721,76.68360169
96.57338497,77.31253417
96.75469246,77.78166903
96.75469246,77.78166903
96.78977001,78.33035449
96.78977001,78.33035449
96.91834646,79.12798583
96.94812444,79.61868938
96.94812444,79.61868938
96.91745902,79.8201563
96.69813063,80.16084176
96.69813063,80.16084176
96.97657882,79.84263398
97.29811686,79.53815401
97.29811686,79.53815401
97.29746195,79.53861306
97.29746195,79.53861306
97.38039526,79.53403143
97.5991485,79.28659599
97.5991485,79.28659599
97.81512055,79.04684614
97.5852556,79.30020288
97.5852556,79.30020288
95.53351232,81.33408616
95.53351232,81.33408616
97.53856477,79.1822043
97.53856477,79.1822043
97.53856477,79.1822043
97.37952041,79.13787282
97.22145293,79.12660623
97.22145293,79.12660623
96.98947066,78.8800897
96.94448633,78.75488586
96.94448633,78.75488586
96.79174641,78.58466576
96.56126677,78.43051293
96.56126677,78.43051293
96.56126677,78.43051293
96.137904,78.1190011
95.79189536,77.65308627
95.79189536,77.65308627
95.56894141,77.489295
95.22751998,77.13214462
95.22751998,77.13214462
95.22751998,77.13214462
95.018201,76.86535035
95.018201,76.86535035
94.7163421,76.47060716
94.17514183,75.7243805
93.67260068,74.86689688
93.67260068,74.86689688
93.67260068,74.86689688
93.26378959,74.40229222
92.45483325,73.52099949
92.45483325,73.52099949
91.97779673,72.96976112
91.49780558,72.3018264
90.43885357,71.02055459
90.43885357,71.02055459
89.36582724,69.70699558
89.36582724,69.70699558
89.36582724,69.70699558
88.81033114,69.06158468
87.37548261,67.10657828
87.37548261,67.10657828
86.77710416,66.2984393
86.77710416,66.2984393
86.77710416,66.2984393
86.13807831,65.69659902
86.13807831,65.69659902
86.13807831,65.69659902
85.56612573,64.88484646
84.23155176,63.24637232
84.23155176,63.24637232
84.23155176,63.24637232
83.59281828,62.3071257
82.85839462,61.39447825
82.85839462,61.39447825
81.98824479,60.50663298
81.29037928,59.5741923
80.56118315,58.72899193
80.56118315,58.72899193
80.56118315,58.72899193
79.17927309,57.07494217
79.17927309,57.07494217
78.6383039,56.20871707
78.6383039,56.20871707
78.6383039,56.20871707
77.96792292,55.48459248
77.51071074,54.90310412
77.51071074,54.90310412
76.41733044,53.65581507
76.41733044,53.65581507
76.41733044,53.65581507
75.32873275,52.44537288
75.32873275,52.44537288
74.29217523,51.15616098
74.29217523,51.15616098
74.29217523,51.15616098
73.13074526,49.89030485
72.58325425,49.25174116
72.58325425,49.25174116
72.58325425,49.25174116
71.62462305,48.06645429
71.62462305,48.06645429
71.13055613,47.51264034
71.13055613,47.51264034
70.21089146,46.62136868
69.85740081,46.19125317
69.85740081,46.19125317
69.85740081,46.19125317
69.60679752,45.7568197
69.07139526,45.33093921
69.21179979,44.48561057
68.37664858,44.48561057
68.37664858,44.48561057
67.4254167,43.5711827
66.94558722,43.18928823
66.94558722,43.18928823
66.02004397,42.72425595
65.95706,42.27845673
65.31649027,41.46045322
65.31649027,41.46045322
64.52275865,40.59879096
64.52275865,40.59879096
64.18230793,40.17335964
64.18230793,40.17335964
63.20816214,39.29487938
63.20816214,39.29487938
62.23905489,38.32190366
61.12631952,37.26424521
60.50309048,36.73659413
60.50309048,36.73659413
60.50309048,36.73659413
59.30796096,35.5087254
58.67151987,34.92137272
57.92439192,34.37295437
57.92439192,34.37295437
57.92439192,34.37295437
55.82013962,32.40907999
54.23249022,31.02059292
54.23249022,31.02059292
54.23249022,31.02059292
53.43765677,30.31248369
52.53116626,29.73855691
52.53116626,29.73855691
51.80531777,28.97175782
50.28688052,27.74624916
50.28688052,27.74624916
50.28688052,27.74624916
49.64599645,27.03912198
48.28659415,25.95556478
47.57751196,25.45713616
47.57751196,25.45713616
47.57751196,25.45713616
46.29946862,24.41003553
46.29946862,24.41003553
45.1456235,23.41551654
45.1456235,23.41551654
45.1456235,23.41551654
44.46264104,23.00321314
43.50411574,22.21502054
42.6845712,21.62227828
42.6845712,21.62227828
42.6845712,21.62227828
42.43581597,21.42792376
42.43581597,21.42792376
42.05663382,21.07089999
41.94141381,20.99674334
41.94141381,20.99674334
41.90076388,20.9878756
41.90076388,20.9878756
41.84036931,20.97419907
41.84036931,20.97419907
41.84036931,20.97419907
41.84992934,21.00722638
41.84992934,21.00722638
41.84992934,21.00722638
41.86161493,20.99218938
41.93508191,21.01609481
41.93508191,21.01609481
41.9592254,21.07722537
41.97076048,21.11499011
41.97076048,21.11499011
42.10814544,21.12669364
42.35955054,21.30381124
42.5699729,21.45459708
42.5699729,21.45459708
43.35981295,22.03803585
43.79399493,22.41492955
43.79399493,22.41492955
43.79399493,22.41492955
44.79657631,23.26095915
45.55883949,24.06308211
45.55883949,24.06308211
45.8916352,24.42111264
45.8916352,24.42111264
46.32980228,24.76351443
47.1208134,25.38901482
47.1208134,25.38901482
47.1208134,25.38901482
47.58840386,25.76031524
47.58840386,25.76031524
48.56243038,26.53429452
49.18180351,27.02711282
49.18180351,27.02711282
49.18180351,27.02711282
49.83251134,27.50851542
49.83251134,27.50851542
51.3040392,28.66797355
52.94113183,30.08884138
52.94113183,30.08884138
54.65826168,31.40230698
54.65826168,31.40230698
56.21700177,32.87080022
57.10624674,33.5759325
57.86708105,34.34648141
57.86708105,34.34648141
59.35641446,35.61601976
59.96272392,36.06125481
59.96272392,36.06125481
60.42564534,36.58280636
60.98006116,37.1073233
61.73075665,37.66167609
61.73075665,37.66167609
61.73075665,37.66167609
62.96957709,38.84775527
64.59239055,40.48231277
64.59239055,40.48231277
65.16133722,40.94116418
65.16133722,40.94116418
65.16133722,40.94116418
65.85937547,41.66750132
65.85937547,41.66750132
66.38794831,42.34151071
66.94383568,42.87731737
67.14086214,43.06581084
67.14086214,43.06581084
67.33987363,43.23319443
67.33987363,43.23319443
67.51126241,43.38696128
67.76520367,43.70892652
67.76520367,43.70892652
67.76520367,43.70892652
67.98666327,43.8468372
67.98666327,43.8468372
67.98666327,43.8468372
68.22767696,44.15508726
68.22767696,44.15508726
68.22767696,44.15508726
68.3930964,44.33100521
68.3930964,44.33100521
68.62575337,44.65998698
68.81360567,44.78642369
68.81360567,44.78642369
68.82706511,44.85669779
68.82706511,44.85669779
68.83807497,44.8259576
68.83807497,44.8259576
68.83807497,44.8259576
68.84556718,44.85360335
68.85266929,44.89542768
68.85266929,44.89542768
68.87256498,44.9175881
68.87256498,44.9175881
68.84120767,44.87225838
68.89025581,44.84305946
68.89025581,44.84305946
68.80976457,44.83944133
68.80976457,44.83944133
68.83229549,44.87494216
68.83229549,44.87494216
68.80580873,44.84618621
68.84783981,44.80866327
68.84783981,44.80866327
68.83723765,44.82133662
68.75044458,44.80952032
68.75044458,44.80952032
68.75044458,44.80952032
68.78255435,44.74821095
68.78255435,44.74821095
68.71493171,44.75438773
68.71493171,44.75438773
68.71839468,44.79756937
68.77064594,44.79234712
68.77064594,44.79234712
68.8288786,44.71830022
68.8288786,44.71830022
68.76471568,44.79155061
68.76471568,44.79155061
68.75503978,44.74206684
68.75503978,44.74206684
68.75503978,44.74206684
68.81182409,44.70249932
68.75665665,44.6644242
68.75665665,44.6644242
68.72471774,44.72406161
68.79033981,44.60483805
68.61647885,44.59319385
68.61647885,44.59319385
68.61647885,44.59319385
68.44224718,44.41432027
68.17165312,44.15040876
67.64084169,43.9191682
67.64084169,43.9191682
67.64084169,43.9191682
67.22405383,43.64731954
66.43803256,42.66780834
65.71276057,42.11032061
65.71276057,42.11032061
65.02731218,41.50077436
64.52651111,40.73392733
64.52651111,40.73392733
63.15160032,39.41120219
63.15160032,39.41120219
61.67246665,38.1079131
61.03481211,37.42255606
61.03481211,37.42255606
60.2150924,36.72442792
58.4028706,35.15730569
58.4028706,35.15730569
56.30456755,33.17228486
55.10920719,32.07919885
53.75359046,30.8946413
53.75359046,30.8946413
52.38607829,29.66419932
49.47465745,27.22846438
49.47465745,27.22846438
48.0837596,26.01272325
48.0837596,26.01272325
45.28136276,23.75229299
43.9752263,22.6393095
41.16012649,20.45736436
41.16012649,20.45736436
38.25641801,18.20891858
36.86854759,17.0995159
36.86854759,17.0995159
35.38491226,15.97168402
32.15877486,13.87788005
32.15877486,13.87788005
28.85504994,11.94197134
28.85504994,11.94197134
28.85504994,11.94197134
27.07003525,11.05057661
27.07003525,11.05057661
25.44173085,10.09576293
25.44173085,10.09576293
25.44173085,10.09576293
23.76595657,9.157711822
20.51585232,7.431975943
18.92905889,6.545995758
18.92905889,6.545995758
17.28700275,5.757292826
14.02151767,4.180893234
14.02151767,4.180893234
12.54503924,3.388478577
12.54503924,3.388478577
11.07299691,2.597668369
11.07299691,2.597668369
11.07299691,2.597668369
8.212350039,1.137328015
6.883994425,0.397666197
4.452568949,-0.789077964
4.452568949,-0.789077964
4.452568949,-0.789077964
4.452568949,-0.789077964
2.575941175,-1.800829923
1.618974413,-2.294712525
1.618974413,-2.294712525
-0.256693761,-2.976147821
-0.256693761,-2.976147821
-0.256693761,-2.976147821
-1.629313407,-3.565885259
-3.053621468,-4.451283072
-3.053621468,-4.451283072
-3.053621468,-4.451283072
-3.49375402,-4.589724055
-3.49375402,-4.589724055
-3.49375402,-4.589724055
-4.101473049,-4.950640637
-4.101473049,-4.950640637
-4.239082381,-5.041991704
-4.335886022,-5.08274875
-4.335886022,-5.08274875
-4.335886022,-5.08274875
-4.401434804,-5.128816082
-4.401434804,-5.128816082
-4.452907408,-5.107197019
-4.435794975,-5.114567781
-4.397850642,-5.091840578
